Carcass ID,Mass (kg),Post-Deployment Mass (kg),kg consumed,Proportion consumed
1,0.1459206654,0,0.1459206654,1
2,0.1243296686,0,0.1243296686,1
3,0.141430101,0,0.141430101,1
4,0.09713680604,0,0.09713680604,1
5,0.1495494044,0,0.1495494044,1
6,0.1280944853,0,0.1280944853,1
7,0.138277634,0,0.138277634,1
9,0.1342179823,0,0.1342179823,1
10,0.1038499731,0,0.1038499731,1
11,0.1167093168,0,0.1167093168,1
12,0.1409311494,0,0.1409311494,1
13,0.1575326301,0,0.1575326301,1
14,0.1411806252,0.1164,0.02478062516,0.1755242629
16,0.1287295146,0,0.1287295146,1
17,0.1726826153,0,0.1726826153,1
18,0.1164144818,0,0.1164144818,1
19,0.1320860981,0,0.1320860981,1
20,0.1379601193,0,0.1379601193,1
21,0.1166185983,0,0.1166185983,1
22,0.09922333094,0,0.09922333094,1
23,0.1345581766,0.07695,0.05760817656,0.4281283979
24,0.13435406,0,0.13435406,1
25,0.1383003136,0,0.1383003136,1
26,0.1298181363,0,0.1298181363,1
28,0.1494360063,0,0.1494360063,1
29,0.4478997858,0.4478997858,0,0
30,0.1395930519,0,0.1395930519,1
31,0.1197710653,0,0.1197710653,1
32,0.117412385,0,0.117412385,1
33,0.1530647453,0,0.1530647453,1
35,0.1251007756,0.0603,0.06480077565,0.5179886001
36,0.1445372087,0,0.1445372087,1
37,0.1247379018,0,0.1247379018,1
39,0.1372570512,0,0.1372570512,1
41,0.1332654383,0,0.1332654383,1
42,0.1596645142,0,0.1596645142,1
43,0.1939560974,0,0.1939560974,1
44,0.1216988329,0,0.1216988329,1
45,0.1357148371,0,0.1357148371,1
46,0.133106681,0.13021,0.002896680977,0.02176210056
47,0.1198617838,0,0.1198617838,1
48,0.1018088074,0,0.1018088074,1
49,0.1449681215,0,0.1449681215,1
50,0.1266203101,0,0.1266203101,1
52,0.1176845404,0.04334,0.0743445404,0.6317273292
53,0.1342406619,0,0.1342406619,1
54,0.1234451635,0,0.1234451635,1
55,0.1456711896,0.1456711896,0,0
56,0.1137382868,0,0.1137382868,1
57,0.1513864535,0,0.1513864535,1
59,0.1360096721,0,0.1360096721,1
60,0.1437887813,0,0.1437887813,1
61,0.1347622931,0.1347622931,0,0
62,0.1307706803,0.1055,0.02527068027,0.1932442365
63,0.1209957647,0,0.1209957647,1
64,0.1712537993,0.1712537993,0,0
65,0.1031015457,0.1031015457,0,0
66,0.1354653613,0.13077,0.004695361301,0.03466097352
67,0.1231730081,0.1231730081,0,0
68,0.1211318424,0.1211318424,0,0
69,0.1585985722,0,0.1585985722,1
70,0.1347622931,0,0.1347622931,1
71,0.1199298226,0,0.1199298226,1
72,0.1142825976,0,0.1142825976,1
73,0.1217441921,0.1217441921,0,0
74,0.1506833853,0.11692,0.03376338531,0.2240684017
75,0.1325396905,0.1325396905,0,0
76,0.1057323814,0,0.1057323814,1
77,0.1072292363,0.1072292363,0,0
78,0.1204741335,0.1204741335,0,0
80,0.11939,0,0.11939,1
81,0.128,0.128,0,0
82,0.10981,0,0.10981,1
83,0.11359,0.11359,0,0
84,0.14374,0,0.14374,1
85,0.14747,0.14747,0,0
86,0.0846,0,0.0846,1
87,0.12985,0,0.12985,1
88,0.19272,0.19272,0,0
89,0.14778,0.1317,0.01608,0.1088103938
90,0.14941,0.12634,0.02307,0.1544073355
91,0.11679,0.08479,0.032,0.2739960613
92,0.12518,0.12518,0,0
93,0.09881,0,0.09881,1
94,0.12644,0.12644,0,0
95,0.13923,0.13923,0,0
96,0.13751,0.11624,0.02127,0.1546796597
97,0.12682,0,0.12682,1
98,0.11186,0,0.11186,1
99,0.11482,0,0.11482,1
100,0.14457,0,0.14457,1
101,0.15378,0,0.15378,1
102,0.13521,0,0.13521,1
103,0.14572,0.00983,0.13589,0.9325418611
104,0.14231,0,0.14231,1
105,0.1494,0,0.1494,1
106,0.11378,0,0.11378,1
107,0.12708,0.125,0.00208,0.01636764243
108,0.1386,0.1386,0,0
109,0.13609,0,0.13609,1
110,0.11331,0.11331,0,0
111,0.15468,0.15468,0,0
112,0.14113,0.14113,0,0
113,0.13697,0.13697,0,0
114,0.11504,0,0.11504,1
115,0.14971,0,0.14971,1
116,0.11493,0,0.11493,1
117,0.09482,0,0.09482,1
118,0.12492,0.12492,0,0
119,0.11088,0,0.11088,1
120,0.14053,0.14053,0,0
121,0.13064,0.13064,0,0
122,0.13266,0.13266,0,0
123,0.14822,0.14822,0,0
124,0.15518,0.15518,0,0
125,0.10664,0.10664,0,0
126,0.1069,0,0.1069,1
127,0.13516,NA,NA,NA
128,0.10808,0,0.10808,1
129,0.14782,0,0.14782,1
130,0.13061,0,0.13061,1
131,0.1164,0.1164,0,0
132,0.14391,0.14391,0,0
133,0.11523,0.11523,0,0
134,0.13622,0.13622,0,0
135,0.12355,0,0.12355,1
136,0.13258,0,0.13258,1
137,0.12096,0,0.12096,1
138,0.1567,0.1567,0,0
139,0.12835,0.12835,0,0
140,0.15526,0.15526,0,0
141,0.15647,0,0.15647,1
142,0.21944,0.21944,0,0
143,0.1528,0.1528,0,0
144,0.13057,0,0.13057,1
145,0.15085,0.15085,0,0
146,0.13182,0.13182,0,0
147,0.14388,0,0.14388,1
148,0.12836,0,0.12836,1
149,0.11327,0.11219,0.00108,0.009534740002
150,0.12603,0.12603,0,0
151,0.11292,0.11292,0,0
152,0.14229,0,0.14229,1
153,0.16849,0,0.16849,1
154,0.1443,0.1443,0,0
155,0.2043,0.2043,0,0
156,0.1631,0,0.1631,1
157,0.11424,0,0.11424,1
158,0.13224,0.13224,0,0
159,0.14173,0,0.14173,1
160,0.16495,0.13906,0.02589,0.1569566535
161,0.15346,0.1288,0.02466,0.1606933403
162,0.11035,0,0.11035,1
163,0.13562,0,0.13562,1
164,0.12249,0,0.12249,1
165,0.11928,0.11928,0,0
166,0.10473,0,0.10473,1
167,0.146,0,0.146,1
168,0.15238,0.01953,0.13285,0.871833574
169,0.12905,0,0.12905,1
170,0.11515,0,0.11515,1
171,0.1183,0,0.1183,1
172,0.13994,0,0.13994,1
173,0.13374,0,0.13374,1
174,0.13944,0.10376,0.03568,0.2558806655
175,0.11247,0.08879,0.02368,0.2105450342
176,0.13384,0,0.13384,1
177,0.12548,0,0.12548,1
178,0.1361,0.1361,0,0
179,0.11009,0,0.11009,1
180,0.1564,0,0.1564,1
181,0.14192,0,0.14192,1
182,0.1582,0,0.1582,1
183,0.10077,0,0.10077,1
184,0.12418,0,0.12418,1
185,0.12873,0,0.12873,1
186,0.12434,0,0.12434,1
187,0.13231,0,0.13231,1
188,0.11902,0,0.11902,1
189,0.09784,0,0.09784,1
190,0.1512,0.1512,0,0
191,0.1083,0,0.1083,1
192,0.1406,0,0.1406,1
193,0.12342,0,0.12342,1
194,0.10095,0,0.10095,1
195,0.16209,0,0.16209,1
196,0.11562,0.11562,0,0
197,0.11028,0,0.11028,1
198,0.1135,0,0.1135,1
199,0.12562,0,0.12562,1
200,0.16141,0,0.16141,1
201,0.13924,0.13924,0,0
202,0.11652,0,0.11652,1
203,0.1226,0.1226,0,0